index,ActivePower_KWh,WindSpeed
2022-10-21 09:00:00+00:00,-0.3853266394507974,0.5516853464167534
2022-10-21 12:00:00+00:00,1.564027821210647,0.29891942538452715
2022-10-21 13:00:00+00:00,0.8197332164626203,1.5311532904166303
2022-10-21 14:00:00+00:00,0.7916850624279229,2.479025494287479
2022-10-21 15:00:00+00:00,1.0288044151455882,1.8471106917069133
2022-10-21 16:00:00+00:00,0.9819808009492309,-0.26980389693798207
2022-10-21 17:00:00+00:00,1.4319584994153787,-0.42778259758312354
2022-10-21 18:00:00+00:00,0.9225109591457085,-0.6805485186153499
2022-10-21 19:00:00+00:00,0.1785601704793975,0.6780683069328663
2022-10-21 20:00:00+00:00,0.19694786814288168,-0.42778259758312354
2022-10-21 21:00:00+00:00,0.11885767117696983,-0.8385272192604913
2022-10-21 22:00:00+00:00,-0.3816971824678744,-0.42778259758312354
2022-10-21 23:00:00+00:00,0.23406449446824468,0.45689812602966856
2022-10-22 00:00:00+00:00,0.27288469070225874,0.5832810865457816
2022-10-22 01:00:00+00:00,0.8187043533007945,3.079344556739016
2022-10-22 02:00:00+00:00,-0.20545395688044799,2.9529615962229037
2022-10-22 03:00:00+00:00,-0.5369482389457374,2.384238273900394
2022-10-22 04:00:00+00:00,-0.765185762388526,-1.4072505415830003
2022-10-22 05:00:00+00:00,-0.6844233647935204,1.0888129286102344
2022-10-22 06:00:00+00:00,-0.4240796235184612,-0.04863371603478417
2022-10-22 07:00:00+00:00,-0.6897463098601421,0.10934498461035726
2022-10-22 08:00:00+00:00,-0.7656115256115227,-1.4072505415830003
2022-10-22 09:00:00+00:00,-0.6950552954768294,-0.017037975905755714
2022-10-22 10:00:00+00:00,-0.3557972326730693,-0.7437399988734064
2022-10-22 11:00:00+00:00,-0.09539403448162322,-1.1544846205507742
2022-10-22 12:00:00+00:00,-0.44626997874738683,-1.0596974001636892
2022-10-22 13:00:00+00:00,-0.3859212086146666,-0.5541655580992366
2022-10-22 14:00:00+00:00,0.07124302148433434,0.6464725668038381
2022-10-22 15:00:00+00:00,0.3376617085641437,0.7728555273199514
2022-10-22 16:00:00+00:00,0.37002953682851686,0.6464725668038381
2022-10-22 17:00:00+00:00,0.6120579627730844,-0.585761298228265
2022-10-22 18:00:00+00:00,-0.006363764900518671,0.04615350435230063
2022-10-22 19:00:00+00:00,0.04900096458898532,-0.04863371603478417
2022-10-22 20:00:00+00:00,1.308784449328257,0.04615350435230063
2022-10-22 21:00:00+00:00,1.0993849450635003,0.20413220499744206
2022-10-22 22:00:00+00:00,0.05462093572920946,0.61487682667481
2022-10-22 23:00:00+00:00,-0.21142549935235133,0.6464725668038381
2022-10-23 00:00:00+00:00,0.6643490281937171,0.8360470075780078
2022-10-23 01:00:00+00:00,0.02162493221779191,1.2467916292553758
2022-10-23 02:00:00+00:00,-0.28383109809500984,1.1520044088682906
2022-10-23 03:00:00+00:00,0.5232241595243889,1.3415788496424603
2022-10-23 04:00:00+00:00,-0.005707153736941402,1.4995575502876017
2022-10-23 05:00:00+00:00,-0.12940597573826063,1.5943447706746867
2022-10-23 06:00:00+00:00,2.5127689105800677,1.8787064318359414
2022-10-23 07:00:00+00:00,3.119643071058003,1.8787064318359414
2022-10-23 08:00:00+00:00,3.8640695150554096,2.036685132481083
2022-10-23 09:00:00+00:00,4.002423174404442,2.1946638331262243
2022-10-23 10:00:00+00:00,3.7781154946264977,0.5832810865457816
2022-10-23 11:00:00+00:00,3.7628118013651695,1.1520044088682906
2022-10-23 12:00:00+00:00,3.7270600990333844,1.5627490305456586
2022-10-23 13:00:00+00:00,3.7461897156100448,1.0888129286102344
2022-10-23 14:00:00+00:00,3.4252774721199657,-0.017037975905755714
2022-10-23 15:00:00+00:00,3.2811590769647228,0.20413220499744206
2022-10-23 16:00:00+00:00,0.7026883989299934,0.20413220499744206
2022-10-23 17:00:00+00:00,-0.2096650576106344,0.5516853464167534
2022-10-23 18:00:00+00:00,-0.24465674544599536,2.3526425337713657
2022-10-23 19:00:00+00:00,-0.757311081575577,1.5627490305456586
2022-10-23 20:00:00+00:00,-0.6674504832317126,1.7207277311908
2022-10-23 21:00:00+00:00,-0.6774705246929008,2.036685132481083
2022-10-23 22:00:00+00:00,0.3671859451752295,0.1409407247393857
2022-10-23 23:00:00+00:00,1.1559233023808155,0.4253023859006401
2022-10-24 00:00:00+00:00,0.3075739237890428,-0.3961868574540952
2022-10-24 01:00:00+00:00,-0.23958222688653805,0.4884938661586967
2022-10-24 02:00:00+00:00,-0.0567134327469523,1.9103021719649695
2022-10-24 03:00:00+00:00,-0.7582274936129318,1.309983109513432
2022-10-24 04:00:00+00:00,-0.7378536764337925,0.8360470075780078
2022-10-24 05:00:00+00:00,-0.7736927545818332,-1.4072505415830003
2022-10-24 06:00:00+00:00,-0.7728577726690952,-1.4072505415830003
2022-10-24 07:00:00+00:00,-0.5261118281717237,-0.14342093642186896
2022-10-24 08:00:00+00:00,0.45968798165666563,0.61487682667481
2022-10-24 09:00:00+00:00,0.09948764185144093,-0.04863371603478417
2022-10-24 10:00:00+00:00,0.2979238077511141,0.4884938661586967
2022-10-24 11:00:00+00:00,0.6163517861695484,0.9940257082231492
2022-10-24 12:00:00+00:00,-0.4677003194798885,0.20413220499744206
2022-10-24 13:00:00+00:00,-0.7685688609309415,-1.4072505415830003
2022-10-24 14:00:00+00:00,-0.7523547013238973,1.2151958891263475
2022-10-24 15:00:00+00:00,-0.5023016597337527,-0.14342093642186896
2022-10-24 16:00:00+00:00,-0.7345770833242092,1.6575362509327431
2022-10-24 17:00:00+00:00,-0.7718196032073131,-1.4072505415830003
2022-10-24 18:00:00+00:00,-0.7730715590597559,-1.4072505415830003
2022-10-24 19:00:00+00:00,-0.7741552259879905,-1.4072505415830003
2022-10-24 20:00:00+00:00,-0.7737467828232456,-1.4072505415830003
2022-10-24 21:00:00+00:00,-0.6130742896042242,-0.08022945616381234
2022-10-24 22:00:00+00:00,-0.48323150007347954,0.36211090564258347
2022-10-24 23:00:00+00:00,-0.3553862044250032,0.741259787190923
2022-10-25 00:00:00+00:00,-0.3605098395675628,-0.04863371603478417
2022-10-25 01:00:00+00:00,-0.5014847734042629,-0.1118251962928408
2022-10-25 02:00:00+00:00,-0.671292692571968,-0.26980389693798207
2022-10-25 03:00:00+00:00,-0.7175783509291898,-0.806931479131463
2022-10-25 04:00:00+00:00,-0.639380097480453,-0.6805485186153499
2022-10-25 05:00:00+00:00,-0.637005439941626,0.23572794512647052
2022-10-25 06:00:00+00:00,-0.6319337649738219,0.61487682667481
2022-10-25 07:00:00+00:00,-0.6427246782813831,0.4884938661586967
2022-10-25 08:00:00+00:00,-0.3471863201302511,0.61487682667481
2022-10-25 09:00:00+00:00,-0.4236763505203586,0.7096640470618948
2022-10-25 10:00:00+00:00,-0.34562234472094305,0.07774924448132908
2022-10-25 11:00:00+00:00,-0.46562191248966756,-0.36459111732506705
2022-10-25 12:00:00+00:00,1.8249816421495022,-0.6489527784863216
2022-10-25 13:00:00+00:00,0.8897863893830138,-0.9333144396475761
2022-10-25 14:00:00+00:00,3.5452253382222665,-0.585761298228265
2022-10-25 15:00:00+00:00,2.5817389335888907,-0.9333144396475761
2022-10-25 16:00:00+00:00,2.588692807722839,-0.712144258744378
2022-10-25 17:00:00+00:00,1.2587811826468598,-0.1118251962928408
2022-10-25 18:00:00+00:00,-0.29071517497928623,0.9308342279650929
2022-10-25 19:00:00+00:00,-0.265221083265905,1.0888129286102344
2022-10-25 20:00:00+00:00,-0.6937402635913501,0.9308342279650929
2022-10-25 21:00:00+00:00,-0.2742740450566433,1.1204086687392625
2022-10-25 22:00:00+00:00,0.9796645662934622,1.4047703299005172
2022-10-25 23:00:00+00:00,0.0758108637128423,2.0050893923520547
2022-10-26 00:00:00+00:00,-0.28326237976435237,0.2673236852554987
2022-10-26 01:00:00+00:00,0.2832301941535822,0.8992384878360644
2022-10-26 02:00:00+00:00,0.006895127453763725,2.637004194932621
2022-10-26 03:00:00+00:00,-0.4648955040764187,1.0572171884812058
2022-10-26 04:00:00+00:00,-0.663214824209975,0.8676427477070362
2022-10-26 05:00:00+00:00,-0.5099302406145263,0.45689812602966856
2022-10-26 06:00:00+00:00,-0.5539720466489723,1.4047703299005172
2022-10-26 07:00:00+00:00,-0.7729513526853214,-1.4072505415830003
2022-10-26 08:00:00+00:00,-0.77295238671865,-1.4072505415830003
2022-10-26 09:00:00+00:00,-0.7557445210829479,1.0572171884812058
2022-10-26 10:00:00+00:00,-0.6803484979543596,-0.23820815680895377
2022-10-26 11:00:00+00:00,-0.7718956046569555,-1.4072505415830003
2022-10-26 12:00:00+00:00,-0.7584865189617132,-0.4593783377121518
2022-10-26 13:00:00+00:00,-0.6122041505583183,-0.42778259758312354
2022-10-26 14:00:00+00:00,0.027136329858526983,-0.1118251962928408
2022-10-26 15:00:00+00:00,0.6164293386691834,0.36211090564258347
2022-10-26 16:00:00+00:00,1.9983890313336046,0.20413220499744206
2022-10-26 17:00:00+00:00,-0.07720021806722674,-0.04863371603478417
2022-10-26 18:00:00+00:00,0.25610749994786364,-0.49097407784118013
2022-10-26 19:00:00+00:00,-0.4840070250698306,0.4253023859006401
2022-10-26 20:00:00+00:00,-0.7400135135486304,0.8360470075780078
2022-10-26 21:00:00+00:00,-0.45790802385929547,0.8360470075780078
2022-10-26 22:00:00+00:00,-0.3214492305846798,0.5516853464167534
2022-10-26 23:00:00+00:00,-0.06380431629692236,0.5200896062877249
2022-10-27 00:00:00+00:00,0.003935207051023668,0.2673236852554987
2022-10-27 01:00:00+00:00,-0.08074695238387235,0.9624299680941211
2022-10-27 02:00:00+00:00,0.7524693484457695,1.2151958891263475
2022-10-27 03:00:00+00:00,0.9123050501937282,0.6780683069328663
2022-10-27 04:00:00+00:00,0.6730219827362433,1.278387369384404
2022-10-27 05:00:00+00:00,0.5357618136320649,1.6575362509327431
2022-10-27 06:00:00+00:00,0.5375403509570301,1.7523234713198281
2022-10-27 07:00:00+00:00,0.21437391481089052,0.9940257082231492
2022-10-27 08:00:00+00:00,0.3679769806715076,0.7728555273199514
2022-10-27 09:00:00+00:00,1.3281544786537858,0.9940257082231492
2022-10-27 10:00:00+00:00,0.6727660594874476,-0.3013996370670104
2022-10-27 11:00:00+00:00,0.5855324228145561,-0.3961868574540952
2022-10-27 12:00:00+00:00,0.8281011311732486,-1.4072505415830003
2022-10-27 13:00:00+00:00,0.7785502540730567,-1.1544846205507742
2022-10-27 14:00:00+00:00,0.42253516416480635,-0.9649101797766044
2022-10-27 15:00:00+00:00,-0.3330278187802015,-1.1544846205507742
2022-10-27 16:00:00+00:00,-0.3959177258176321,-0.8385272192604913
2022-10-27 17:00:00+00:00,0.014179892252821605,-0.14342093642186896
2022-10-27 18:00:00+00:00,-0.027977646548823475,0.7096640470618948
2022-10-27 19:00:00+00:00,0.5607905903476356,1.0888129286102344
2022-10-27 20:00:00+00:00,1.4949957562021154,1.5943447706746867
2022-10-27 21:00:00+00:00,1.6126377279819328,1.5627490305456586
2022-10-27 22:00:00+00:00,2.378628937044542,1.3415788496424603
2022-10-27 23:00:00+00:00,2.1408788239965104,1.1836001489973187
2022-10-28 00:00:00+00:00,0.14328412347870775,0.9940257082231492
2022-10-28 01:00:00+00:00,-0.44200976143409826,1.0572171884812058
2022-10-28 02:00:00+00:00,-0.297193393782139,0.6780683069328663
2022-10-28 03:00:00+00:00,-0.39007026734514494,0.9308342279650929
2022-10-28 04:00:00+00:00,-0.7265155009871397,1.5627490305456586
2022-10-28 05:00:00+00:00,-0.49436286885443875,1.5627490305456586
2022-10-28 06:00:00+00:00,-0.7747547068101698,-1.4072505415830003
2022-10-30 13:00:00+00:00,-0.7672967414285936,-1.4072505415830003
2022-10-30 14:00:00+00:00,-0.7726297683201679,-1.4072505415830003
2022-10-30 15:00:00+00:00,-0.7397283788583052,0.23572794512647052
2022-10-30 16:00:00+00:00,-0.6532857776816922,0.4884938661586967
2022-10-30 17:00:00+00:00,-0.38798410510496045,-0.49097407784118013
2022-10-30 18:00:00+00:00,-0.6059366160461409,-1.1544846205507742
2022-10-30 19:00:00+00:00,-0.5994059200518684,-0.806931479131463
2022-10-30 20:00:00+00:00,-0.5424826438280309,-0.1118251962928408
2022-10-30 21:00:00+00:00,-0.6639334773732604,-0.712144258744378
2022-10-30 22:00:00+00:00,-0.7740629385134247,-1.4072505415830003
2022-10-30 23:00:00+00:00,-0.7736175286571871,-1.4072505415830003
2022-10-31 00:00:00+00:00,-0.7738600094727129,-1.4072505415830003
2022-10-31 01:00:00+00:00,-0.7733517820917708,-1.4072505415830003
2022-10-31 02:00:00+00:00,-0.6598082014093368,-0.26980389693798207
2022-10-31 03:00:00+00:00,-0.3009986364309017,-0.49097407784118013
2022-10-31 04:00:00+00:00,0.1072687426481634,-0.17501667655089728
2022-10-31 05:00:00+00:00,0.22350701418458513,-0.36459111732506705
2022-10-31 06:00:00+00:00,0.03114579408966217,-0.26980389693798207
2022-10-31 07:00:00+00:00,-0.4136462272342179,-0.14342093642186896
2022-10-31 08:00:00+00:00,-0.7615816392221504,-0.17501667655089728
2022-10-31 09:00:00+00:00,-0.7467062942671402,-0.49097407784118013
2022-10-31 10:00:00+00:00,-0.774023903755275,-1.4072505415830003
2022-10-31 11:00:00+00:00,-0.7568439570194415,-0.7437399988734064
2022-10-31 12:00:00+00:00,-0.7618877130873769,-0.42778259758312354
2022-10-31 13:00:00+00:00,-0.7426911428526984,-0.49097407784118013
2022-10-31 14:00:00+00:00,-0.7722650130635508,-1.4072505415830003
2022-10-31 15:00:00+00:00,-0.4751634550281071,0.6780683069328663
2022-10-31 16:00:00+00:00,1.514221020861659,0.07774924448132908
2022-10-31 17:00:00+00:00,-0.46826903781054596,-0.42778259758312354
2022-10-31 18:00:00+00:00,0.9672846022683779,0.7728555273199514
2022-10-31 19:00:00+00:00,2.302705039901771,1.3415788496424603
2022-10-31 20:00:00+00:00,2.334320608919683,0.23572794512647052
2022-10-31 21:00:00+00:00,2.2835495724918986,0.1725364648684139
2022-10-31 22:00:00+00:00,1.596126800809618,0.39370664577161196
2022-10-31 23:00:00+00:00,0.9473536098621549,0.741259787190923
2022-11-01 00:00:00+00:00,2.2009303095472967,-0.08022945616381234
